product_id,category,price
1,Beauty,116
2,Electronics,27
3,Beauty,47
4,Electronics,124
5,Electronics,24
6,Electronics,128
7,Beauty,37
8,Beauty,48
9,Beauty,194
10,Electronics,26
11,Beauty,95
12,Beauty,135
13,Electronics,53
14,Home,34
15,Electronics,154
16,Beauty,22
17,Electronics,34
18,Home,77
19,Electronics,147
20,Beauty,76
21,Home,118
22,Beauty,155
23,Home,120
24,Home,120
25,Electronics,43
26,Electronics,120
27,Beauty,17
28,Electronics,177
29,Electronics,122
30,Home,92
31,Electronics,51
32,Home,178
33,Home,110
34,Home,15
35,Beauty,189
36,Beauty,35
37,Beauty,73
38,Home,196
39,Beauty,193
40,Beauty,68
41,Electronics,118
42,Beauty,130
43,Beauty,42
44,Home,190
45,Home,159
46,Home,30
47,Home,79
48,Home,121
49,Home,13
50,Beauty,103
